route,center_point,zip_code
PW41,POINT (-97.66989257 30.35876415),78754
PW40,POINT (-97.67499719 30.36325543),78753
PW32,POINT (-97.64161360999999 30.37145619),78754
PW31,POINT (-97.68381677000001 30.38422137),78753
PW30,POINT (-97.66284967999999 30.37007561),78754
PW22,POINT (-97.73279568 30.20325809),78744
PW21,POINT (-97.69497543 30.39644282),78758
PW20,POINT (-97.69955125 30.39597405),78758
PW12,POINT (-97.66796929 30.39818178),78753
PW11,POINT (-97.66960129 30.38997468),78753
PW10,POINT (-97.6726405 30.43033551),78728
PT42,POINT (-97.73912405999999 30.19830731),78744
PT41,POINT (-97.7453337 30.19699304),78744
PT40,POINT (-97.75034690000001 30.19927324),78744
PT31,POINT (-97.71946995 30.23651855),78741
PT30,POINT (-97.74376631 30.22501638),78741
PT21,POINT (-97.74573616000001 30.23827842),78704
PT20,POINT (-97.74469434 30.24757604),78704
PT11,POINT (-97.75515987999999 30.2000353),78744
PT10,POINT (-97.76612667000001 30.20840788),78745
PM42,POINT (-97.74523959999999 30.15929573),78747
PM41,POINT (-97.75678449999999 30.17140911),78744
PM40,POINT (-97.76511696999999 30.17693276),78744
PM32,POINT (-97.78495929 30.18971342),78745
PM31,POINT (-97.79142121 30.17656273),78748
PM30,POINT (-97.76905806000001 30.18135791),78744
PM22,POINT (-97.79771862 30.19407128),78745
PM21,POINT (-97.80097402 30.17973622),78748
PM20,POINT (-97.81721603 30.16583273),78748
PM12,POINT (-97.80489725 30.18469376),78748
PM11,POINT (-97.8281791 30.16172781),78748
PM10,POINT (-97.82671039 30.1801728),78748
PH42,POINT (-97.64917317 30.2168308),78725
PH41,POINT (-97.69569684 30.23372156),78741
PH40,POINT (-97.69903293 30.23089232),78741
PH32,POINT (-97.70025266 30.3532138),78753
PH31,POINT (-97.68880114 30.36650486),78753
PH30,POINT (-97.67541549000001 30.33648218),78754
PH21,POINT (-97.61786834999999 30.30017843),78724
PH20,POINT (-97.64383011 30.3181349),78724
PH12,POINT (-97.68963152000001 30.37916313),78758
PH11,POINT (-97.70096821999999 30.37363095),78758
PH10,POINT (-97.70231424000001 30.38486659),78758
PF41,POINT (-97.74318528000001 30.30411963),78705
PF40,POINT (-97.69794778000001 30.27163951),78702
PF33,POINT (-97.75875477 30.27779443),78703
PF32,POINT (-97.7419625 30.27318917),78701
PF30,POINT (-97.71875287 30.30947366),78751
PF22,POINT (-97.7165747 30.26711849),78702
PF21,POINT (-97.71817427000001 30.29100564),78722
PF20,POINT (-97.70450173 30.29836047),78723
PF13,POINT (-97.74626734 30.29047854),78705
PF11,POINT (-97.73190873999999 30.29309202),78705
PF10,POINT (-97.72857752 30.3061255),78751
PAW85,POINT (-97.78447864 30.42806171),78750
PAW84,POINT (-97.80819617 30.44263863),78750
PAW83,POINT (-97.80304759999999 30.4237094),78750
PAW82,POINT (-97.83950513000001 30.41483996),78726
PAW81,POINT (-97.79959168000001 30.43355648),78750
PAW80,POINT (-97.82297964999999 30.44804995),78726
PAW74,POINT (-97.59998154 30.35105069),78653
PAW73,POINT (-97.66746194 30.18706204),78719
PAW72,POINT (-97.61640475999999 30.1711068),78617
PAW71,POINT (-97.65031714 30.40615276),78753
PAW70,POINT (-97.6171887 30.35554618),78754
PAW65,POINT (-97.75198274 30.44352137),78729
PAW64,POINT (-97.7723293 30.42696644),78759
PAW63,POINT (-97.77473104000001 30.4188949),78759
PAW62,POINT (-97.77136794 30.39555977),78759
PAW61,POINT (-97.76057108000001 30.40912919),78759
PAW60,POINT (-97.75813539000001 30.41910969),78759
PAW55,POINT (-97.7137017 30.40751645),78758
PAW54,POINT (-97.71183151 30.41931046),78759
PAW53,POINT (-97.70288814 30.43874905),78727
PAW52,POINT (-97.73786014 30.40440069),78759
PAW51,POINT (-97.73320751999999 30.42658368),78727
PAW50,POINT (-97.68929678000001 30.42920044),78727
PAW06,POINT (-97.77144108 30.45133449),78729
PAW05,POINT (-97.7718328 30.50271848),78717
PAW04,POINT (-97.76472287 30.49571302),78717
PAW03,POINT (-97.75224348 30.5051126),78717
PAW02,POINT (-97.79763810999999 30.49267722),78717
PAW01,POINT (-97.78686508 30.46362426),78729
PAT84,POINT (-97.80882919 30.23077475),78745
PAT83,POINT (-97.78292789 30.24821522),78704
PAT82,POINT (-97.83667462 30.25383273),78735
PAT81,POINT (-97.81606687999999 30.27374759),78746
PAT80,POINT (-97.79613227999999 30.27066998),78746
PAT74,POINT (-97.78672014 30.21077517),78745
PAT73,POINT (-97.778586 30.20675839),78745
PAT72,POINT (-97.78538485 30.20184734),78745
PAT71,POINT (-97.8004323 30.20666075),78745
PAT70,POINT (-97.81675859999999 30.21499462),78745
PAT63,POINT (-97.77619518 30.25458699),78704
PAT62,POINT (-97.76758447 30.26075019),78704
PAT61,POINT (-97.75902837 30.24434593),78704
PAT60,POINT (-97.759564 30.25332679),78704
PAT54,POINT (-97.80402951000001 30.2186777),78745
PAT53,POINT (-97.78778407999999 30.22787445),78745
PAT52,POINT (-97.77911906999999 30.22102123),78745
PAT51,POINT (-97.76606377 30.23354011),78704
PAT50,POINT (-97.77598557 30.2388032),78704
PAT04,POINT (-97.85183324 30.24555427),78735
PAT03,POINT (-97.84844131 30.23028355),78749
PAT02,POINT (-97.89586515000001 30.25300656),78735
PAT01,POINT (-97.89292924999999 30.23826459),78736
PAM85,POINT (-97.81957826999999 30.20023071),78745
PAM84,POINT (-97.84250948 30.18956227),78748
PAM83,POINT (-97.82539369 30.19158215),78745
PAM82,POINT (-97.81726644 30.19384437),78745
PAM81,POINT (-97.83321089 30.20583871),78745
PAM80,POINT (-97.84278345 30.20559723),78749
PAM75,POINT (-97.8035931 30.14170739),78652
PAM74,POINT (-97.74331017 30.15237199),78747
PAM73,POINT (-97.78215054 30.1404979),78747
PAM72,POINT (-97.77711838 30.14676325),78747
PAM71,POINT (-97.72430554 30.16333659),78744
PAM70,POINT (-97.75956711000001 30.19204945),78744
PAM65,POINT (-97.86581992000001 30.22142015),78749
PAM64,POINT (-97.87669303 30.21524872),78749
PAM63,POINT (-97.87543076 30.22726818),78749
PAM62,POINT (-97.84809310999999 30.20968466),78749
PAM61,POINT (-97.85528228 30.19935845),78749
PAM60,POINT (-97.85100554 30.21752904),78749
PAM54,POINT (-97.83827474 30.16423859),78748
PAM53,POINT (-97.83846240000001 30.17505459),78748
PAM52,POINT (-97.8333554 30.18407939),78748
PAM51,POINT (-97.83849915 30.15132371),78748
PAM50,POINT (-97.85634695 30.14834064),78739
PAM06,POINT (-97.90996507 30.17641761),78739
PAM05,POINT (-97.88555881000001 30.21160525),78749
PAM04,POINT (-97.87355782 30.19606697),78739
PAM03,POINT (-97.88840938 30.1796546),78739
PAM02,POINT (-97.88888296 30.19741055),78739
PAM01,POINT (-97.92387825 30.18106669),78739
PAH84,POINT (-97.71322032 30.36727167),78758
PAH83,POINT (-97.71415011000001 30.37932368),78758
PAH82,POINT (-97.72963177 30.36503493),78757
PAH81,POINT (-97.74753327000001 30.37262491),78759
PAH80,POINT (-97.75629524999999 30.3812887),78759
PAH75,POINT (-97.7185535 30.33051573),78752
PAH74,POINT (-97.6895774 30.31632456),78723
PAH73,POINT (-97.69703371 30.32942332),78752
PAH72,POINT (-97.70055656 30.31219648),78723
PAH71,POINT (-97.7088332 30.33990245),78752
PAH70,POINT (-97.69452879000001 30.30697014),78723
PAH65,POINT (-97.72357724 30.35428201),78757
PAH64,POINT (-97.72677686999999 30.3445778),78757
PAH63,POINT (-97.73205843 30.33801574),78757
PAH62,POINT (-97.7445522 30.34287175),78757
PAH61,POINT (-97.74083846000001 30.35109427),78757
PAH60,POINT (-97.71282512000001 30.35773952),78758
PAH54,POINT (-97.64182285 30.27392508),78725
PAH53,POINT (-97.66887183999999 30.26012814),78725
PAH52,POINT (-97.67359851000001 30.30164251),78723
PAH51,POINT (-97.67824338 30.30957508),78723
PAH50,POINT (-97.67369633 30.31645829),78723
PAH06,POINT (-97.75246357 30.36630507),78731
PAH05,POINT (-97.76344852 30.36825553),78731
PAH04,POINT (-97.76365289 30.3513775),78731
PAH03,POINT (-97.7685053 30.34706529),78731
PAH02,POINT (-97.77812485 30.37234484),78731
PAH01,POINT (-97.82545129 30.38722749),78730
PAF83,POINT (-97.72086509 30.25293531),78702
PAF82,POINT (-97.70758019 30.26317795),78702
PAF81,POINT (-97.70092513 30.25437068),78702
PAF80,POINT (-97.72500731 30.2583562),78702
PAF73,POINT (-97.68709478 30.2732848),78721
PAF72,POINT (-97.67436642 30.28805316),78723
PAF71,POINT (-97.6807733 30.26941898),78721
PAF70,POINT (-97.69319777 30.28824637),78723
PAF63,POINT (-97.72476028 30.31834639),78751
PAF62,POINT (-97.74855089 30.31808151),78756
PAF61,POINT (-97.74659914999999 30.32776786),78756
PAF60,POINT (-97.75120758 30.30201345),78703
PAF54,POINT (-97.7280717 30.26273893),78702
PAF53,POINT (-97.72189947 30.28002117),78722
PAF52,POINT (-97.71311287 30.28376277),78722
PAF51,POINT (-97.75990965 30.28896278),78703
PAF50,POINT (-97.77021897 30.29097973),78703
PAF04,POINT (-97.77542129 30.29641263),78703
PAF03,POINT (-97.76674749999999 30.33084492),78731
PAF02,POINT (-97.76567716 30.30814288),78703
PAF01,POINT (-97.80762299 30.34225055),78746